Montant,Classe_reelle,Probabilite_fraude,Prediction,Statut
0.7742309137236797,0,0.0,0,Vrai negatif
-0.33167970838149796,0,0.0,0,Vrai negatif
1.019993272065046,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.04,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
0.24648353612386967,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.2932980809196936,0,0.0,0,Vrai negatif
-0.14688816449768569,0,0.0,0,Vrai negatif
-0.277745525625275,0,0.0,0,Vrai negatif
0.4660584298949421,0,0.0,0,Vrai negatif
0.006598364487592388,0,0.0,0,Vrai negatif
-0.23728489334262284,0,0.0,0,Vrai negatif
-0.26763036755461195,0,0.0,0,Vrai negatif
-0.0530530815259619,0,0.01,0,Vrai negatif
-0.00939398028815943,0,0.0,0,Vrai negatif
-0.33323896199713376,0,0.0,0,Vrai negatif
1.6174272920251942,0,0.01,0,Vrai negatif
1.5421433289933428,0,0.0,0,Vrai negatif
0.02239080495364732,0,0.0,0,Vrai negatif
-0.31676684687810935,0,0.0,0,Vrai negatif
-0.2752667121850334,0,0.0,0,Vrai negatif
1.2059442609451,0,0.03,0,Vrai negatif
0.018872489102981883,0,0.0,0,Vrai negatif
0.14253329508148285,0,0.0,0,Vrai negatif
-0.12649792490860212,0,0.0,0,Vrai negatif
-0.01671047802306588,0,0.0,0,Vrai negatif
-0.21349628048869201,0,0.0,0,Vrai negatif
-0.3361975457806478,0,0.0,0,Vrai negatif
0.43271439103749965,0,0.0,0,Vrai negatif
-0.35318941210488414,0,0.0,0,Vrai negatif
-0.26351233877485586,0,0.04,0,Vrai negatif
-0.23328680714868488,0,0.0,0,Vrai negatif
-0.32424326806077336,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.33403857923592134,0,0.0,0,Vrai negatif
-0.25327723811837466,0,0.0,0,Vrai negatif
-0.12885679576302553,0,0.0,0,Vrai negatif
-0.05457235427965831,0,0.01,0,Vrai negatif
-0.32424326806077336,0,0.03,0,Vrai negatif
-0.15092623155356302,0,0.0,0,Vrai negatif
-0.007554860638947996,0,0.0,0,Vrai negatif
-0.17335549510155496,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.53,1,Faux positif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3172466172213819,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.2784682256753733,0,0.0,0,Vrai negatif
0.785545497652524,0,0.0,0,Vrai negatif
-0.2412829795365608,0,0.03,0,Vrai negatif
1.2811882431150126,0,0.0,0,Vrai negatif
0.13453712269360693,0,0.01,0,Vrai negatif
1.0982358188804118,0,0.01,0,Vrai negatif
-0.25287742949898084,0,0.0,0,Vrai negatif
-0.08179932126037578,0,0.0,0,Vrai negatif
-0.26663084600612746,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
4.201550322615052,0,0.01,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.3048525500201743,0,0.0,0,Vrai negatif
1.4086072501158151,0,0.02,0,Vrai negatif
0.006598364487592388,0,0.0,0,Vrai negatif
-0.2626327598121895,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.2334867114583818,0,0.0,0,Vrai negatif
0.57896438401175,0,0.0,0,Vrai negatif
-0.25855471189437274,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.33887626353058625,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.33323896199713376,0,0.0,0,Vrai negatif
0.06557013584817722,0,0.0,0,Vrai negatif
1.409646752526239,0,0.01,0,Vrai negatif
0.555895426672728,0,0.0,0,Vrai negatif
-0.3232837273742283,0,0.0,0,Vrai negatif
-0.04137866983966307,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3282413542547113,0,0.01,0,Vrai negatif
-0.3292808566651352,0,0.0,0,Vrai negatif
-0.22037298874226532,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.15496429860944036,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.0,0,Vrai negatif
0.1465313812754208,0,0.0,0,Vrai negatif
-0.11374402994994005,0,0.0,0,Vrai negatif
0.6619646533979019,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.19018743797803372,0,0.0,0,Vrai negatif
-0.3176064449788364,0,0.0,0,Vrai negatif
-0.26934954461800525,0,0.0,0,Vrai negatif
0.3101730491933013,0,0.0,0,Vrai negatif
-0.23336676887256363,0,0.0,0,Vrai negatif
-0.33891624439252566,0,0.0,0,Vrai negatif
0.04214135075170081,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.35015086659749134,0,0.0,0,Vrai negatif
-0.3412351343850097,0,0.03,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.33547789026573904,0,0.0,0,Vrai negatif
-0.3040129519194473,0,0.0,0,Vrai negatif
0.006558383625652989,0,0.0,0,Vrai negatif
-0.34083532576561587,0,0.02,0,Vrai negatif
-0.23408642438747249,0,0.0,0,Vrai negatif
0.22249501896024193,0,0.0,0,Vrai negatif
-0.3296406844225896,0,0.0,0,Vrai negatif
-0.24348192694322668,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.3460728186796746,0,0.01,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.13373446091962982,0,0.0,0,Vrai negatif
-0.3364774118142235,0,0.0,0,Vrai negatif
-0.292178616785391,0,0.0,0,Vrai negatif
-0.30929042569544546,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.34135507697082784,0,0.0,0,Vrai negatif
-0.3292808566651352,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
1.8638693250195295,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.2576751329317064,0,0.0,0,Vrai negatif
0.28422546979464397,0,0.0,0,Vrai negatif
7.2266622603962665,0,0.01,0,Vrai negatif
-0.18530977282142944,0,0.0,0,Vrai negatif
-0.3134484353371409,0,0.0,0,Vrai negatif
-0.20929828998505717,0,0.0,0,Vrai negatif
0.5692090536985414,0,0.0,0,Vrai negatif
-0.35047071349300635,0,0.0,0,Vrai negatif
-0.05409258393638579,0,0.0,0,Vrai negatif
-0.32684202408683305,0,0.0,0,Vrai negatif
-0.2852619276698783,0,0.0,0,Vrai negatif
3.94391364827769,0,0.0,0,Vrai negatif
0.15052946746935875,0,0.0,0,Vrai negatif
0.16752133379359507,0,0.01,0,Vrai negatif
-0.3501908474594307,0,0.01,0,Vrai negatif
0.5482990629042459,0,0.01,0,Vrai negatif
-0.1457287195014437,0,0.0,0,Vrai negatif
-0.0734033402531061,0,0.01,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.21429589772747962,0,0.0,0,Vrai negatif
-0.09775168517418824,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34323417748197865,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.25551616638697994,0,0.0,0,Vrai negatif
-0.28945991817351313,0,0.0,0,Vrai negatif
-0.24867943899534603,0,0.0,0,Vrai negatif
1.4698979114688837,0,0.0,0,Vrai negatif
0.7182577070085483,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3343584261314364,0,0.0,0,Vrai negatif
-0.3166069234303519,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
0.0707276670383572,0,0.0,0,Vrai negatif
-0.21485562979463094,0,0.0,0,Vrai negatif
-0.2082987684365727,0,0.0,0,Vrai negatif
0.363547499882373,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
1.0461007749114606,0,0.0,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
-0.2733476308119432,0,0.0,0,Vrai negatif
-0.3349581390605271,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.1337744417815692,0,0.0,0,Vrai negatif
-0.30333327726647785,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.347272244537856,0,0.02,0,Vrai negatif
-0.3058520715686588,0,0.0,0,Vrai negatif
-0.14716803053126135,0,0.0,0,Vrai negatif
1.5058806872143253,0,0.0,0,Vrai negatif
0.046539245565032535,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
3.644856800971131,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.17435501665003944,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.28454227215496947,0,0.0,0,Vrai negatif
-0.35011088573555194,0,0.04,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
0.24648353612386967,0,0.0,0,Vrai negatif
-0.34143503869470654,0,0.0,0,Vrai negatif
-0.2799844538938802,0,0.0,0,Vrai negatif
-0.17167629890010103,0,0.0,0,Vrai negatif
1.1679224612407502,0,0.03,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.06476747407420008,0,0.0,0,Vrai negatif
-0.28206345871472793,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.03,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.36602631332261454,0,0.0,0,Vrai negatif
0.324046408286266,0,0.0,0,Vrai negatif
-0.14532891088204988,0,0.0,0,Vrai negatif
-0.2854618319795752,0,0.0,0,Vrai negatif
-0.32544269391895475,0,0.01,0,Vrai negatif
-0.3412751152469491,0,0.0,0,Vrai negatif
-0.28038426251327403,0,0.01,0,Vrai negatif
-0.2934580043674511,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
1.1180663264023436,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
0.025909120804312704,0,0.0,0,Vrai negatif
-0.32084489479592615,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.33523800509410273,0,0.0,0,Vrai negatif
-0.3222842058257438,0,0.01,0,Vrai negatif
-0.29713624366587404,0,0.0,0,Vrai negatif
-0.3268820049487724,0,0.0,0,Vrai negatif
-0.3106497750013843,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.19662740128546338,0,0.0,0,Vrai negatif
-0.3215645503108349,0,0.0,0,Vrai negatif
0.08256200217241352,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.01,0,Vrai negatif
-0.3106497750013843,0,0.0,0,Vrai negatif
-0.33851643577313184,0,0.0,0,Vrai negatif
-0.34267444541482733,0,0.0,0,Vrai negatif
0.16860081706595836,0,0.0,0,Vrai negatif
-0.1537248918893196,0,0.01,0,Vrai negatif
-0.25347714242807157,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.0,0,Vrai negatif
-0.2350459650740176,0,0.0,0,Vrai negatif
0.11054860552997921,0,0.0,0,Vrai negatif
-0.32296388047871327,0,0.0,0,Vrai negatif
-0.33323896199713376,0,0.0,0,Vrai negatif
-0.2932980809196936,0,0.01,0,Vrai negatif
-0.045736583791055455,0,0.0,0,Vrai negatif
-0.32896100976962017,0,0.0,0,Vrai negatif
-0.18207132300433967,0,0.0,0,Vrai negatif
0.16712152517420129,0,0.0,0,Vrai negatif
-0.3176064449788364,0,0.0,0,Vrai negatif
-0.2333267880106243,0,0.0,0,Vrai negatif
-0.3495511536684006,0,0.0,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.0,0,Vrai negatif
-0.11338420219248563,0,0.0,0,Vrai negatif
-0.33891624439252566,0,0.0,0,Vrai negatif
-0.27486690356563964,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.12549840336011764,0,0.0,0,Vrai negatif
18.246827121919086,0,0.0,0,Vrai negatif
2.623905510487135,0,0.03,0,Vrai negatif
-0.2350459650740176,0,0.03,0,Vrai negatif
-0.16931742804567762,0,0.0,0,Vrai negatif
-0.2652714967001885,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.01,0,Vrai negatif
1.0251108223932863,0,0.0,0,Vrai negatif
-0.35015086659749134,0,0.0,0,Vrai negatif
-0.35007090487361253,0,0.0,0,Vrai negatif
-0.3194055837661084,0,0.0,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.19018743797803372,0,0.02,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
2.077607012947453,0,0.0,0,Vrai negatif
-0.04689602878729743,0,0.0,0,Vrai negatif
0.8738232408146742,0,0.01,0,Vrai negatif
-0.34475345023567505,0,0.01,0,Vrai negatif
-0.09735187655479444,0,0.0,0,Vrai negatif
0.0650104037810259,0,0.0,0,Vrai negatif
-0.34391385213494813,0,0.0,0,Vrai negatif
-0.30529233950150747,0,0.0,0,Vrai negatif
-0.28126384147594036,0,0.0,0,Vrai negatif
-0.1933859069331841,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.04657922642697194,0,0.01,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.055891722723657826,0,0.0,0,Vrai negatif
-0.28690114300939284,0,0.0,0,Vrai negatif
-0.01739015267603534,0,0.0,0,Vrai negatif
-0.23828441489110733,0,0.0,0,Vrai negatif
0.6782768450691687,0,0.01,0,Vrai negatif
-0.05657139737662729,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
0.48636870776014696,0,0.01,0,Vrai negatif
-0.32740175615398437,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.14972680569538166,0,0.0,0,Vrai negatif
1.8415200231954167,0,0.01,0,Vrai negatif
-0.2626727406741288,0,0.0,0,Vrai negatif
-0.2453610274543775,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.35318941210488414,1,0.94,1,Vrai positif
-0.19374573469063852,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.12973637472569188,0,0.01,0,Vrai negatif
2.321490270777668,0,0.0,0,Vrai negatif
-0.25327723811837466,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.24196265418953025,0,0.0,0,Vrai negatif
-0.15024655690059358,0,0.0,0,Vrai negatif
-0.23548575455535076,0,0.0,0,Vrai negatif
-0.3471922828139772,0,0.0,0,Vrai negatif
-0.3377567993962836,0,0.0,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
0.3540320547408007,0,0.0,0,Vrai negatif
0.04657922642697194,0,0.0,0,Vrai negatif
0.40960545283653826,0,0.01,0,Vrai negatif
-0.35322939296682354,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.23008833819353455,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.299135286762843,0,0.0,0,Vrai negatif
-0.321044799105623,0,0.0,0,Vrai negatif
-0.2932980809196936,0,0.0,0,Vrai negatif
2.0256318924262593,0,0.0,0,Vrai negatif
-0.2892600138638163,0,0.0,0,Vrai negatif
0.35619102128552715,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.0,0,Vrai negatif
-0.29005963110260385,0,0.0,0,Vrai negatif
0.1451720319694819,0,0.0,0,Vrai negatif
-0.30925044483350606,0,0.0,0,Vrai negatif
-0.13321470971441787,0,0.01,0,Vrai negatif
-0.08063987626413376,0,0.01,0,Vrai negatif
-0.15336506413186518,0,0.0,0,Vrai negatif
-0.32528277047119725,0,0.0,0,Vrai negatif
-0.3078910955275671,0,0.07,0,Vrai negatif
-0.27726575528200237,0,0.0,0,Vrai negatif
-0.34475345023567505,0,0.0,0,Vrai negatif
1.55457737705649,0,0.0,0,Vrai negatif
-0.347272244537856,0,0.0,0,Vrai negatif
0.4952444591106892,0,0.02,0,Vrai negatif
-0.3286411628741051,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.01,0,Vrai negatif
-0.09735187655479444,0,0.0,0,Vrai negatif
0.13173846235785036,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
0.2501217945603532,0,0.0,0,Vrai negatif
0.2864643980632492,0,0.0,0,Vrai negatif
0.4043279790605401,0,0.0,0,Vrai negatif
-0.23828441489110733,0,0.0,0,Vrai negatif
-0.21557528530953976,0,0.0,0,Vrai negatif
0.006598364487592388,0,0.0,0,Vrai negatif
-0.3134484353371409,0,0.01,0,Vrai negatif
-0.2565156879354644,0,0.0,0,Vrai negatif
-0.3141680908520497,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.037380583645725114,0,0.0,0,Vrai negatif
-0.34611279954161395,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.34423369903046314,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.09775168517418824,0,0.0,0,Vrai negatif
-0.3040129519194473,0,0.0,0,Vrai negatif
-0.2446013910775293,0,0.0,0,Vrai negatif
-0.24528106573049877,0,0.0,0,Vrai negatif
-0.32444317237047027,0,0.0,0,Vrai negatif
-0.20170192621657507,0,0.0,0,Vrai negatif
-0.2793047792409108,0,0.0,0,Vrai negatif
-0.1740351697545244,0,0.01,0,Vrai negatif
-0.27690592752454796,0,0.01,0,Vrai negatif
-0.225290634760809,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
1.8095753145058524,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.31396818654235287,0,0.0,0,Vrai negatif
-0.2061398018918462,0,0.0,0,Vrai negatif
0.6862330365951054,0,0.0,0,Vrai negatif
0.0665296765347223,0,0.0,0,Vrai negatif
0.6661226630395974,0,0.0,0,Vrai negatif
-0.13445411643453867,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.1973040314032433,0,0.0,0,Vrai negatif
-0.28126384147594036,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.30125427244563013,0,0.0,0,Vrai negatif
0.44238975962682947,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.32244412927350125,0,0.0,0,Vrai negatif
-0.25727532431231265,0,0.0,0,Vrai negatif
0.0871198204335028,0,0.0,0,Vrai negatif
-0.329680665284529,0,0.0,0,Vrai negatif
0.39841081149351193,0,0.0,0,Vrai negatif
-0.03570138744427116,0,0.0,0,Vrai negatif
-0.3333189237210125,0,0.0,0,Vrai negatif
0.1905103294087383,0,0.0,0,Vrai negatif
0.5983151211904096,0,0.0,0,Vrai negatif
-0.16991714097476832,0,0.0,0,Vrai negatif
0.12570135220500409,0,0.0,0,Vrai negatif
0.6615248639165687,0,0.0,0,Vrai negatif
2.582165490622423,0,0.0,0,Vrai negatif
-0.30929042569544546,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.01,0,Vrai negatif
0.3144510014208149,0,0.0,0,Vrai negatif
-0.3262423111577423,0,0.0,0,Vrai negatif
-0.06536718700329079,0,0.0,0,Vrai negatif
0.4481470037461001,0,0.02,0,Vrai negatif
2.12158596108077,0,0.0,0,Vrai negatif
-0.3202451818668354,0,0.0,0,Vrai negatif
-0.2536770467377685,0,0.0,0,Vrai negatif
-0.3264022346054999,0,0.0,0,Vrai negatif
-0.2222920701153555,0,0.0,0,Vrai negatif
-0.14592862381114058,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.35047071349300635,0,0.0,0,Vrai negatif
-0.11414383856933386,0,0.0,0,Vrai negatif
-0.2323272664621398,0,0.0,0,Vrai negatif
-0.26047379326746295,0,0.0,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
-0.03338249745178716,0,0.0,0,Vrai negatif
-0.0733633593911667,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.02,0,Vrai negatif
-0.01147298510900715,0,0.0,0,Vrai negatif
-0.3486315938437949,0,0.0,0,Vrai negatif
-0.32144460772501676,0,0.0,0,Vrai negatif
-0.08375838349540536,0,0.0,0,Vrai negatif
0.024469809774495043,0,0.0,0,Vrai negatif
-0.3081709615611428,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.21329637617899513,0,0.0,0,Vrai negatif
-0.28130382233787976,0,0.0,0,Vrai negatif
-0.2764661380432148,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3160471913632006,0,0.01,0,Vrai negatif
-0.04137866983966307,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.02,0,Vrai negatif
-0.35007090487361253,0,0.0,0,Vrai negatif
0.970936754465427,0,0.02,0,Vrai negatif
-0.35015086659749134,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.2049034397069149,0,0.0,0,Vrai negatif
0.28406554634688647,0,0.0,0,Vrai negatif
-0.07956039299177052,0,0.01,0,Vrai negatif
-0.256475707073525,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.33187961269119487,0,0.04,0,Vrai negatif
0.09983373453022547,0,0.01,0,Vrai negatif
-0.3143679951617466,0,0.0,0,Vrai negatif
-0.31648698084453375,0,0.0,0,Vrai negatif
-0.315567421019928,0,0.0,0,Vrai negatif
-0.05349287100729508,0,0.04,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.14532891088204988,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.05097407670511418,0,0.0,0,Vrai negatif
-0.19330594520930536,0,0.0,0,Vrai negatif
-0.02746532988475897,0,0.01,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3222442249638044,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.45838210440258126,0,0.0,0,Vrai negatif
-0.2214924528765679,0,0.0,0,Vrai negatif
0.2589575650489561,0,0.0,0,Vrai negatif
-0.15224559999756254,0,0.0,0,Vrai negatif
-0.30529233950150747,0,0.0,0,Vrai negatif
-0.24148288384625768,0,0.0,0,Vrai negatif
-0.24348192694322668,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
0.2452441294037489,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.01,0,Vrai negatif
-0.12134039371842216,0,0.0,0,Vrai negatif
-0.2736674777074582,0,0.0,0,Vrai negatif
-0.06088933046608027,0,0.0,0,Vrai negatif
0.21577823415442615,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
0.2180971241469102,0,0.0,0,Vrai negatif
0.48636870776014696,0,0.01,0,Vrai negatif
-0.2777855064872143,0,0.0,0,Vrai negatif
-0.20210173483596885,0,0.0,0,Vrai negatif
-0.15336506413186518,0,0.03,0,Vrai negatif
-0.17371532285900937,0,0.0,0,Vrai negatif
-0.3156074018818674,0,0.0,0,Vrai negatif
-0.2514381184691632,0,0.0,0,Vrai negatif
-0.32676206236295424,0,0.01,0,Vrai negatif
-0.3157273444676855,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
0.7219359463069713,0,0.01,0,Vrai negatif
-0.33443838785531516,0,0.0,0,Vrai negatif
-0.30525235863956807,0,0.0,0,Vrai negatif
-0.1255783650839964,0,0.0,0,Vrai negatif
2.2015476849595292,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.276429201716465,0,0.0,0,Vrai negatif
-0.2406832666074701,0,0.0,0,Vrai negatif
-0.3296406844225896,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.0,0,Vrai negatif
-0.28130382233787976,0,0.0,0,Vrai negatif
0.5875202884667773,0,0.0,0,Vrai negatif
-0.14297004002762648,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.35318941210488414,0,0.0,0,Vrai negatif
-0.3346782730269514,0,0.0,0,Vrai negatif
-0.04537675603360102,0,0.0,0,Vrai negatif
0.17415815687553204,0,0.01,0,Vrai negatif
-0.17807323681040174,0,0.0,0,Vrai negatif
-0.11882159941624124,0,0.0,0,Vrai negatif
-0.30525235863956807,0,0.0,0,Vrai negatif
-0.27034906616648974,0,0.0,0,Vrai negatif
0.8981316048738169,0,0.0,0,Vrai negatif
0.4463878458207674,0,0.0,0,Vrai negatif
0.0707276670383572,0,0.02,0,Vrai negatif
0.12654095030573104,0,0.0,0,Vrai negatif
-0.34391385213494813,0,0.0,0,Vrai negatif
-0.25083840554007253,0,0.0,0,Vrai negatif
-0.1656391887472547,0,0.0,0,Vrai negatif
0.961341347599976,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.33323896199713376,0,0.03,0,Vrai negatif
-0.2844623104310907,0,0.02,0,Vrai negatif
-0.3070115165649008,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.0991909962040059,0,0.0,0,Vrai negatif
-0.2236914002832338,0,0.0,0,Vrai negatif
-0.25939430999509977,0,0.0,0,Vrai negatif
-0.15652355222507616,0,0.0,0,Vrai negatif
-0.29105915265108834,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.2334867114583818,0,0.0,0,Vrai negatif
-0.33084011028077104,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.443709128070829,0,0.01,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
0.026069044252070246,0,0.0,0,Vrai negatif
1.8256876018674224,0,0.0,0,Vrai negatif
